timestamp,lat,lon,alt,roll_body,pitch_body,yaw_body,roll_speed,pitch_speed,yaw_speed,actuators_output_0,actuators_output_1,actuators_output_2,actuators_output_3,actuators_output_4,actuators_output_5,actuators_output_6,actuators_output_7,actuators_output_8,actuators_output_9,actuators_output_10,actuators_output_11,sensor_gyro_rad_0,sensor_gyro_rad_1,sensor_gyro_rad_2,sensor_acc_0,sensor_acc_1,sensor_acc_2,cpuload
3288562397.0,47.39732202688816,8.54761789577541,60.62247,0.07849561,-0.48333254,-1.2715375,0.0781137,0.034077913,-0.0099837575,1528.0,1585.0,1581.0,1531.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.08601866,0.013780793,0.014821391,-4.799855,-1.3083339,-8.683626,0.31914073
3289162397.0,47.39732977556466,8.547580248904163,60.630287,0.09056818,-0.48226213,-1.2715375,-0.14558464,0.0071291015,-0.0005935289,1619.0,1481.0,1496.0,1595.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.20514391,0.033484828,-0.017125627,-4.85315,0.0506953,-7.946897,0.34258556
3289562397.0,47.3973350594358,8.54755585802006,60.603172,0.070665054,-0.48960862,-1.2715375,-0.022266218,-0.039196152,0.022637568,1601.0,1520.0,1516.0,1598.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.14839146,-0.08627521,0.014130743,-4.3309693,1.2055019,-8.443934,0.31750798
3290162396.0,47.397342992159146,8.54751948626781,60.589363,0.0714078,-0.4905889,-1.2715375,0.04859551,0.020988563,0.0063680564,1569.0,1568.0,1587.0,1525.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.063193336,0.02895233,0.017845789,-4.7032795,-2.0729637,-9.307901,0.33113736
3290562397.0,47.397348553484974,8.547493139099329,60.591217,0.07036976,-0.4716371,-1.2715375,-0.082782194,0.03938103,0.0012858374,1569.0,1551.0,1534.0,1599.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.035114132,0.061895292,-0.028030468,-4.9279623,0.5867059,-8.282155,0.34006065
3291162398.0,47.3973568862268,8.547452990196925,60.61097,0.06769536,-0.46109423,-1.2715375,0.00984801,-0.027658299,0.011329184,1548.0,1562.0,1589.0,1522.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.06891291,0.06310366,-0.00570749,-4.6318793,-0.17128038,-7.942822,0.33004802
3291562397.0,47.39736251989766,8.547426125260932,60.637917,0.08755528,-0.443726,-1.2715375,-0.08228337,0.09046072,-0.0047954135,1553.0,1509.0,1518.0,1562.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.08103414,0.0068883304,0.008471012,-4.3235908,-1.4409671,-9.189459,0.334638
3292162400.0,47.39737077288769,8.547388239946443,60.63887,0.077863604,-0.46009034,-1.2715375,-0.031330068,-0.016673895,0.00481461,1529.0,1548.0,1566.0,1532.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.13610044,-0.07978597,-0.007583944,-4.5562925,-0.6227169,-7.4704895,0.3323294
3292562396.0,47.3973764453599,8.547362593569469,60.627235,0.07417042,-0.4413642,-1.2715375,-0.024079815,0.04811606,-0.0020824801,1545.0,1516.0,1521.0,1558.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.03171941,-0.04562912,0.046750374,-4.4151454,-1.8479412,-9.086109,0.33174652
3293162397.0,47.39738546668482,8.547325016095652,60.600716,0.06633777,-0.45451498,-1.2715375,0.032823205,-0.003386244,-0.024078261,1564.0,1533.0,1535.0,1560.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.035603717,0.004404943,0.025888028,-4.2351866,-0.2201266,-9.046261,0.321814
3293562398.0,47.39739124969451,8.547300603585953,60.618454,0.07522962,-0.45755634,-1.2715375,0.04664799,-0.0064972937,-0.025626596,1559.0,1520.0,1544.0,1539.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.10540784,-0.016897514,0.008435435,-4.4947624,0.08834207,-9.931044,0.32934803
3294162397.0,47.39739726383569,8.547265574437393,60.632378,0.08833397,-0.48826116,-1.2715375,0.1098389,0.01990881,-0.006943676,1593.0,1515.0,1569.0,1541.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.09927803,0.067968704,0.004776278,-4.5717707,0.08845651,-9.047767,0.33902198
3294562397.0,47.39740173145953,8.547240973950526,60.636665,0.06699417,-0.4898584,-1.2715375,-0.15702812,-0.04246141,0.01831669,1522.0,1561.0,1549.0,1524.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.03256752,-0.08659936,0.00074490445,-4.1638327,-0.23157176,-8.848179,0.345236
3295162397.0,47.39740820551356,8.547202023415057,60.61177,0.10475794,-0.48015046,-1.2715375,0.122089684,0.006776872,-0.037393257,1564.0,1530.0,1519.0,1594.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.14432317,-0.068351544,-0.010988873,-3.8353539,-0.37897515,-10.656128,0.33192402
3295562398.0,47.39741359853975,8.5471773567556,60.604576,0.08855162,-0.4799675,-1.2715375,-0.0254921,-0.0051979967,-0.013968682,1538.0,1563.0,1534.0,1562.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.12346696,-0.026756736,-0.046606727,-4.0434937,0.46207565,-8.835994,0.33169085
3296162398.0,47.39742172641388,8.5471384912936,60.564262,0.08458342,-0.47087592,-1.2715375,0.018427014,0.01981305,-0.012233582,1525.0,1601.0,1585.0,1545.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.0141906245,-0.033823535,-0.003506517,-3.688117,-1.0811466,-10.219832,0.33507752
3296562397.0,47.39742786843404,8.547114130552696,60.58274,0.08269724,-0.47958052,-1.2715375,-0.17457782,-0.062186625,-0.0109310215,1542.0,1575.0,1558.0,1553.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.072421595,-0.02722334,-0.036049217,-4.299502,-0.7399167,-7.929971,0.31860936
3297162396.0,47.3974379189712,8.547076663208392,60.627525,0.037250265,-0.47355318,-1.2715375,0.04958611,0.06627362,0.015814967,1537.0,1566.0,1543.0,1535.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.047045592,-0.039710235,0.008685474,-4.1475763,-1.7470142,-10.254962,0.32722068
3297562396.0,47.39744353995314,8.547050652975784,60.660957,0.053432133,-0.47271734,-1.2715375,0.03779583,-0.009379714,-0.028634278,1498.0,1584.0,1590.0,1490.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.042258773,0.024143904,-0.012390005,-3.953789,-3.1457028,-9.408073,0.32921398
3298162397.0,47.3974504510643,8.547012574718515,60.66442,0.09675533,-0.47447285,-1.2715375,-0.039304487,0.024534177,-0.028869849,1584.0,1506.0,1529.0,1570.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.15392621,-0.05208905,0.0045317276,-4.251404,1.4283034,-7.3011103,0.335796
3298562397.0,47.39745505175552,8.546986901677833,60.653885,0.09755853,-0.4784161,-1.2715375,-0.031380575,-0.07971404,0.008460086,1498.0,1603.0,1578.0,1527.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.19840203,-0.05065612,0.0065621845,-5.0331883,-1.6518285,-10.654535,0.34569198
3299162397.0,47.39746198584957,8.54694868778213,60.659748,0.097415216,-0.47787887,-1.2715375,-0.080303185,-0.00023841657,-0.0018322015,1532.0,1562.0,1537.0,1567.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.14160247,-0.05555221,-0.013189415,-4.142747,-1.3187237,-7.990418,0.34055537
3299562396.0,47.39746811379284,8.546924803198783,60.672333,0.07211085,-0.49705184,-1.2715375,-0.0123141175,-0.084775954,0.0074221194,1515.0,1597.0,1572.0,1543.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.0015772262,-0.10932989,-0.01270485,-4.609772,-1.0866089,-8.681831,0.32070893
3300162397.0,47.39747748011482,8.546885601976212,60.66838,0.049809795,-0.46613914,-1.2715375,-0.04803057,0.07125689,0.021401692,1576.0,1476.0,1518.0,1546.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.01392736,0.19050477,-0.006510364,-4.577642,0.63195527,-8.28765,0.330688
3300562397.0,47.39748317800848,8.546859061075317,60.645683,0.07000069,-0.46204665,-1.2715375,0.17788571,0.022051716,-0.02183296,1537.0,1557.0,1563.0,1520.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.20075893,-0.0014185131,0.009363238,-4.972068,-0.7672313,-8.57513,0.319516
3301162397.0,47.39748999709361,8.54681974280043,60.638203,0.093179055,-0.46476823,-1.2715375,0.05828721,-0.020039374,0.00933846,1575.0,1488.0,1476.0,1596.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.26759338,0.049912885,0.0011642464,-4.0448,-2.3261528,-8.612047,0.333804
3301562397.0,47.39749472561906,8.546797428256404,60.617737,0.08651449,-0.5069242,-1.2715375,0.039019194,-0.13791406,0.018437149,1567.0,1551.0,1569.0,1550.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.052509833,-0.16119334,0.0058762045,-3.8033342,0.7716708,-8.641354,0.32821202
3302162397.0,47.397502342681335,8.546760145940333,60.625496,0.076219544,-0.48033038,-1.2715375,0.09124404,0.010875004,-0.011943148,1576.0,1525.0,1487.0,1605.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.07643226,0.10805753,0.04692202,-4.368959,-1.8292097,-8.896199,0.32949936
3302562398.0,47.39750846238462,8.54673464631474,60.62884,0.07392842,-0.4844822,-1.2715375,0.047038395,-0.016541714,-0.00049270777,1550.0,1561.0,1568.0,1533.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.09805123,-0.02044619,-0.01318974,-4.360998,-1.3734508,-9.408967,0.32499737
3303162397.0,47.39751737661216,8.546696363461054,60.629585,0.034010228,-0.47762972,-1.2715375,-0.16768655,-0.041040495,-0.0058745975,1540.0,1549.0,1526.0,1558.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.19508076,-0.07136628,-0.00025519953,-4.454732,-1.9108729,-9.431231,0.33483613
3303562397.0,47.39752254420233,8.546670152442733,60.615013,0.084867395,-0.47456184,-1.2715375,-0.06063257,0.04349158,0.0028036463,1526.0,1561.0,1576.0,1515.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.17052616,0.027092008,-0.023779312,-4.5853043,0.81271935,-10.364555,0.33472198
3304162396.0,47.39753000723516,8.546633317092551,60.606335,0.07816034,-0.494865,-1.2715375,-0.17291403,-0.055306662,0.0016396116,1545.0,1560.0,1555.0,1554.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.19667362,-0.08153353,-0.020762516,-4.2097383,0.49804205,-8.900789,0.33649403
3304562397.0,47.3975349170737,8.546608332842712,60.597977,0.09097003,-0.4859987,-1.2715375,0.037216768,-0.03340239,-0.013397511,1537.0,1585.0,1570.0,1547.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.135059,0.030926082,0.029149042,-4.004027,0.29101378,-10.025625,0.321352
3305162398.0,47.39754253153687,8.546568850405684,60.625267,0.094703086,-0.4757418,-1.2715375,-0.051025495,0.022293834,0.0007975153,1552.0,1530.0,1558.0,1531.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.18553758,-0.076017395,0.0025733502,-4.3174534,0.90650547,-9.476894,0.344818
3305562398.0,47.39754779383493,8.546542657406453,60.62603,0.0950343,-0.4663788,-1.2715375,-0.039161213,0.014920202,0.008735351,1565.0,1538.0,1512.0,1586.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.18721911,0.011356574,0.007923869,-4.544286,0.0958391,-8.700407,0.347978
3306162398.0,47.39755677518379,8.54650487998593,60.61704,0.09349163,-0.4747699,-1.2715375,-0.004296587,-0.049049046,-0.002463028,1555.0,1541.0,1586.0,1510.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.09404683,-0.11892084,0.051080443,-4.3061643,-0.9921068,-7.968158,0.3329534
3306562398.0,47.39756237751209,8.546481029357176,60.62182,0.07158988,-0.48282155,-1.2715375,-0.06604582,-0.017846705,0.0055332175,1583.0,1496.0,1533.0,1565.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.24224763,0.08396806,0.03293055,-4.473942,1.2649921,-8.966269,0.34631187
3307162397.0,47.39757024401368,8.546444146774515,60.613663,0.07178696,-0.48992354,-1.2715375,0.0658704,0.017197143,0.017581979,1554.0,1564.0,1553.0,1568.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.017964004,-0.0001689736,-0.02276803,-4.457122,-0.2108415,-8.827519,0.33003002
3307562397.0,47.3975752509855,8.546418940810304,60.616344,0.08719687,-0.48236117,-1.2715375,-0.06122134,0.066249385,0.013242984,1550.0,1554.0,1587.0,1523.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.03562982,0.10065476,-0.0019578415,-4.1997476,-0.4853176,-8.304886,0.325014
3308162396.0,47.39758236855411,8.54638011579458,60.589424,0.09475433,-0.48914483,-1.2715375,0.025759935,0.03524613,0.0028961287,1580.0,1531.0,1569.0,1554.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.1499112,-0.09200578,-0.003549273,-4.3787985,-1.1330624,-9.148147,0.33924598
3308562397.0,47.397587880413184,8.54635268497536,60.60994,0.098813444,-0.4547381,-1.2715375,-0.0774836,0.12774755,0.0010010229,1516.0,1545.0,1542.0,1524.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.074447244,0.0165849,-0.022943405,-4.8163986,0.53143334,-7.3234873,0.33629203
3309162397.0,47.39759733824712,8.546315353088342,60.606804,0.07053149,-0.48460227,-1.2715375,0.06359681,-0.062483728,-0.018633643,1508.0,1588.0,1579.0,1519.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.10028817,-0.09187729,0.04612651,-4.0703053,-2.1536436,-8.870226,0.325518
3309562397.0,47.39760249065912,8.546291513717298,60.602608,0.058146697,-0.48700708,-1.2715375,0.104913615,0.023336567,-0.04225378,1579.0,1518.0,1530.0,1566.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.01282477,0.0111043425,-0.008273079,-4.488066,-1.2540065,-9.154724,0.33112836
3310162396.0,47.39760940733945,8.546255550321328,60.59545,0.0874151,-0.5003165,-1.2715375,0.04721817,0.037975356,0.01720082,1579.0,1560.0,1583.0,1537.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.11357229,0.052372556,0.009089748,-4.193228,-1.3240315,-8.53236,0.32134998
3310562397.0,47.39761471687018,8.546230216911544,60.587486,0.07469653,-0.48671165,-1.2715375,0.07659346,-0.028531853,-0.014635573,1550.0,1569.0,1593.0,1509.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.28096062,0.10911336,-0.020199744,-4.8046227,1.0802708,-8.878218,0.330132
3311162396.0,47.3976229749458,8.54619075747756,60.59568,0.083485074,-0.47818464,-1.2715375,-0.08759888,-0.03694079,-0.02007218,1549.0,1552.0,1567.0,1530.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.00077238126,-0.03397679,-0.03102902,-4.5902286,0.13926116,-9.292862,0.33355403
3311562396.0,47.39762843692097,8.54616519396386,60.63026,0.06714309,-0.4799611,-1.2715375,-0.09695825,-0.033875033,-0.010357832,1495.0,1570.0,1607.0,1475.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.0277819,0.008147974,0.016374571,-4.646517,-0.7340778,-8.331882,0.32336998
3312162397.0,47.39763511933406,8.546127446960112,60.61988,0.08128173,-0.49035132,-1.2715375,-0.013449928,-0.025045762,0.002541622,1585.0,1543.0,1510.0,1589.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.012481857,-0.0019064391,0.017668266,-4.3110876,-1.842527,-9.102993,0.33437002
3312562396.0,47.39764009495568,8.54610062658746,60.602753,0.09133857,-0.46777883,-1.2715375,0.088975966,0.009686834,-0.001604033,1553.0,1565.0,1560.0,1549.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.058247007,0.046380427,0.012422882,-4.557524,-1.8911394,-9.775599,0.337902
3313162397.0,47.39764863723224,8.546063498551659,60.572086,0.0740448,-0.48536244,-1.2715375,-0.098176844,0.0120298825,-0.009733069,1548.0,1573.0,1575.0,1536.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.009744073,-0.08204683,0.015513225,-4.7426877,-1.9519012,-9.445694,0.33230007
3313562397.0,47.39765431289797,8.546038332987907,60.579697,0.07158404,-0.48383233,-1.2715375,-0.069310635,0.10582813,0.005683244,1542.0,1568.0,1570.0,1533.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.023425668,-0.03932413,0.016089264,-4.014456,0.42824432,-7.5077744,0.342336
3314162396.0,47.39766351793037,8.545997906909333,60.601547,0.057402935,-0.44955483,-1.2715375,-0.0981067,0.014409114,-0.011608982,1499.0,1571.0,1597.0,1486.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.036923334,-0.0031409012,0.009701179,-4.4010677,-3.2915037,-6.3400507,0.33755267
3314562397.0,47.397668958376336,8.54597298652546,60.609726,0.07119871,-0.47038436,-1.2715375,0.16724943,0.012636679,-0.0061272904,1586.0,1506.0,1525.0,1544.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.12718304,-0.035510544,-0.020277983,-4.048427,-1.9813905,-7.506892,0.33209598
3315162397.0,47.3976757153153,8.545935885907388,60.61962,0.0870808,-0.471951,-1.2715375,0.054536268,0.032640573,-0.007421382,1565.0,1529.0,1501.0,1572.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.031818777,0.12494637,0.028761158,-4.484697,-1.6241102,-9.274172,0.32111198
3315562397.0,47.397680832852274,8.54591075163494,60.5865,0.08214201,-0.48000926,-1.2715375,0.06722209,-0.008439691,0.024484918,1551.0,1569.0,1574.0,1550.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.2295782,-0.030692719,0.031268466,-4.352733,0.7919996,-10.302301,0.329668
3316162397.0,47.39768876977756,8.545871970949332,60.564224,0.092305355,-0.45735803,-1.2715375,0.06341629,0.07986222,0.0135663,1552.0,1558.0,1534.0,1579.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.105091944,0.13169593,-0.024479387,-4.664609,-1.7337911,-7.730688,0.33405203
3316562398.0,47.39769412640575,8.545847787368983,60.568962,0.07090752,-0.49096632,-1.2715375,0.009019717,-0.029883798,0.014132047,1591.0,1531.0,1552.0,1571.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.020505002,-0.07028029,-0.0035896054,-5.174915,-2.2378569,-8.09557,0.3322568
3317162397.0,47.39770186719125,8.54581279040933,60.61111,0.05120822,-0.50217444,-1.2715375,-0.12151617,-0.0072281817,0.004792361,1545.0,1550.0,1561.0,1551.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.10498328,-0.0751116,0.0034378504,-4.8382826,-1.222925,-9.66394,0.33129513
3317562397.0,47.39770759002059,8.545787614543016,60.600563,0.08454305,-0.49526942,-1.2715375,0.12557903,0.012041228,0.006404034,1560.0,1563.0,1606.0,1505.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.18088035,0.059693944,-0.01106295,-4.8095665,-2.8928695,-8.739155,0.33123398
3318162396.0,47.39771652728975,8.545746645583133,60.591187,0.06042289,-0.4535654,-1.2715375,-0.007751563,0.02728937,-0.013246362,1566.0,1516.0,1516.0,1577.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.03986058,-0.020904977,0.02105363,-4.5947285,-0.6859489,-8.870989,0.32789397
3318562397.0,47.39772218610497,8.545720113447185,60.569977,0.10047052,-0.3131669,-1.2715375,0.04515409,0.37697405,0.021029571,1508.0,1553.0,1561.0,1522.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.19439457,0.35701418,-0.009992443,-4.858818,-0.9226002,-8.969136,0.327218
3319162396.0,47.39772791482315,8.545687452612638,60.60591,0.09524762,-0.28942612,-1.2715375,-0.14733489,0.019786445,-0.010184,1546.0,1490.0,1503.0,1521.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.065370746,0.04394725,-0.012308471,-3.95325,1.3652673,-7.726112,0.34269798
3319562396.0,47.39773198116624,8.54566926273032,60.599056,0.08120519,-0.26372996,-1.2715375,-0.04062241,0.12777333,-0.001569175,1528.0,1510.0,1525.0,1513.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.045016434,0.04969019,-0.015669346,-3.8316925,0.57551783,-9.6878805,0.339782
3320162397.0,47.39773883908101,8.54564624354198,60.643177,0.014958821,-0.204189,-1.2715375,-0.082856655,0.1375605,-0.016496241,1471.0,1534.0,1531.0,1471.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.21922404,0.11337269,0.013546888,-2.9180274,-1.1094067,-9.455284,0.33266872
3320562398.0,47.39774184215397,8.545632358220306,60.637035,0.034376353,-0.14373195,-1.2715375,0.102394365,0.08301663,0.016011897,1460.0,1540.0,1571.0,1435.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.06588818,0.0659409,0.0033465445,-2.3573103,-1.2848635,-9.265394,0.34215015
3321162398.0,47.39774677378772,8.545615240303958,60.59834,0.021427065,-0.09512741,-1.0765208,-0.051771775,0.13351616,0.5860546,1600.0,1604.0,1271.0,1311.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.13986379,0.08558753,0.65215063,-2.087628,1.1308043,-8.265277,0.324686
3321562397.0,47.397749353255314,8.545607047656851,60.367302,-0.010364458,-0.08514937,-0.7623425,0.057105646,0.032276772,0.9680211,1530.0,1477.0,1337.0,1279.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.1011078,0.18132804,0.98877037,-2.2433662,1.1452166,-9.796644,0.347812
3322162398.0,47.39775219768753,8.5455969767966,59.87077,-0.02914024,-0.0035936926,-0.2754326,0.0724874,0.06644016,0.9101063,1464.0,1535.0,1410.0,1431.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.11111794,-0.08895473,0.9384628,-1.1061146,3.5965962,-9.103291,0.367526
3322562397.0,47.39775290094901,8.545592866836632,59.57272,-0.018709246,-0.015066226,0.03873137,-0.034181014,0.020297928,0.83454555,1509.0,1436.0,1399.0,1422.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.046510663,0.07641255,0.83742267,-0.32962197,1.5530452,-8.573104,0.376916
3323162397.0,47.39775468355585,8.545589806922017,59.050545,-0.001365136,0.01470287,0.50705385,0.14508024,0.028699154,0.65254325,1466.0,1527.0,1447.0,1369.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.16411975,0.04926832,0.6300694,-0.55695575,1.3153609,-10.495978,0.34836555
3323562397.0,47.3977554686317,8.545587312012293,58.680874,0.005825213,0.018404633,0.50705385,-0.10192361,-0.017184425,0.0020433308,1336.0,1377.0,1509.0,1569.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.0015804629,-0.011262938,-0.03790732,0.23418963,0.16138452,-10.1385,0.35234016
3324162396.0,47.39775492928265,8.545585907688515,58.148254,0.02583009,0.0037429896,0.50705385,-0.048133902,-0.09984759,-0.20145889,1447.0,1436.0,1415.0,1494.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.07017209,-0.026283035,-0.22604631,0.33606318,-0.956633,-10.261408,0.36554712
3324562397.0,47.39775461381723,8.54558624622382,57.80877,0.018480176,0.014992645,0.5070538,-0.042911343,0.05674262,-0.09675113,1453.0,1452.0,1457.0,1403.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.05366591,0.0975145,-0.097066864,0.19518703,-1.8593266,-8.536165,0.347906
3325162397.0,47.39775339199546,8.545587803508168,57.265675,0.0010927723,0.0042704795,0.50705385,0.038241614,-0.09173396,-0.0069455868,1405.0,1512.0,1453.0,1443.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.052610867,-0.008303837,0.016318971,0.32978907,1.0051081,-9.834718,0.352284
3325562397.0,47.39775237838504,8.545588445947871,56.91514,-0.017231202,0.0044936286,0.5070538,0.043967664,0.07986981,0.018118208,1431.0,1423.0,1454.0,1404.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.14886162,-0.041734796,0.054711927,0.22343448,1.2431644,-9.399284,0.355034
3326162397.0,47.39775198170022,8.545589360887611,56.3173,0.021252247,0.004426932,0.5070538,-0.052856904,0.02007711,-0.024979541,1420.0,1468.0,1415.0,1467.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.12714444,-0.0055487277,-0.027995147,1.0061074,-0.19055034,-11.860342,0.37951797
3326562397.0,47.39775117539429,8.545591424800481,55.933533,-0.015459205,0.019337242,0.5070538,0.03499595,0.037765406,-0.014923986,1436.0,1451.0,1415.0,1443.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.067028254,-0.0088727195,-0.016299829,0.42613357,1.0371511,-10.113199,0.342898
3327162397.0,47.39775066636761,8.545590881522983,55.33795,-0.005302832,0.00456896,0.5070538,0.20011432,-0.056554653,-0.010451909,1461.0,1431.0,1460.0,1441.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.14156647,0.0047199004,-0.007906854,0.1877678,0.15741369,-8.405914,0.34131378
3327562396.0,47.39774994750494,8.545589860349805,54.965466,0.0075417934,-0.009088421,0.5070538,-0.05749759,-0.0146828685,0.025807891,1447.0,1434.0,1481.0,1387.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.1483642,-0.07009811,0.0049180617,-0.36304605,1.1325676,-10.513578,0.31834567
3328162396.0,47.397749687941854,8.545587021042891,54.400303,0.029330531,-0.02256944,0.50705385,0.095783874,-0.034798235,-0.011325927,1443.0,1438.0,1439.0,1426.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.19792214,0.022933347,0.011711575,0.42621958,1.1990291,-11.309837,0.333794
3328562397.0,47.39774910480309,8.545587450630421,54.03904,0.01307661,-0.022918439,0.5070538,-0.03466752,-0.057418995,-0.012175535,1422.0,1447.0,1467.0,1397.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.0832412,-0.028382514,-0.03190606,0.54241884,1.0630486,-8.378789,0.328794
